วันที่,เวลา,เพศ,ช่วงอายุ,จำนวนชิ้นงาน,จำนวนหน้าต่อชิ้นงาน,จำนวนหน้ารวม,ต่อชิ้นงาน,ต่อบุคคล,ต่อจำนวนหน้า,ระยะเวลาจัดเตรียม(วินาที)
22/04/2019,8:18,ญ,แม่บ้าน,1,25,25,10.0,10,0.4,420.0
22/04/2019,8:27,ญ,นักศึกษา,1,208,208,114.0,114,0.5480769231,1802.0
22/04/2019,8:37,ช,นักศึกษา,1,300,300,150.0,150,0.5,30.0
22/04/2019,12:10,ญ,นักศึกษา,2,300,600,150.0,300,0.5,30.0
22/04/2019,12:19,ญ,นักศึกษา,1,4,4,6.0,6,1.5,66.0
22/04/2019,12:29,ช,นักศึกษา,4,300,1200,150.0,600,0.5,60.0
22/04/2019,16:20,ช,นักศึกษา,4,10,40,8.0,32,0.8,206.0
22/04/2019,16:21,ช,นักศึกษา,2,25,50,10.0,20,0.4,170.0
22/04/2019,16:24,ช,นักศึกษา,1,25,25,10.0,10,0.4,297.0
22/04/2019,16:25,ช,นักศึกษา,1,25,25,10.0,10,0.4,26.0
22/04/2019,16:26,ช,นักศึกษา,2,25,50,10.0,20,0.4,128.0
22/04/2019,16:27,ช,นักศึกษา,1,25,25,10.0,10,0.4,148.0
22/04/2019,16:28,ญ,นักศึกษา,1,25,25,10.0,10,0.4,240.0
24/04/2019,8:28,ช,นักศึกษา,1,8,8,4.0,4,0.5,20.0
24/04/2019,8:32,ญ,นักศึกษา,4,7,28,3.0,12,0.42857142859999997,95.0
24/04/2019,12:12,ญ,นักศึกษา,3,5,15,2.0,6,0.4,38.0
24/04/2019,12:18,ช,นักศึกษา,1,1,1,1.0,1,1.0,40.0
24/04/2019,12:18,ช,นักศึกษา,1,3,3,3.0,3,1.0,100.0
24/04/2019,12:18,ญ,นักศึกษา,1,2,2,2.0,2,1.0,160.0
24/04/2019,12:21,ช,นักศึกษา,5,4,20,1.8,9,0.45,72.0
24/04/2019,12:24,ญ,นักศึกษา,5,5,25,2.0,10,0.4,37.0
26/04/2019,8:29,ญ,นักศึกษา,10,3,30,1.0,10,0.3333333333,30.0
26/04/2019,8:31,ช,นักศึกษา,1,10,10,8.0,8,0.8,23.0
26/04/2019,8:46,ญ,นักศึกษา,1,8,8,3.0,3,0.375,16.0
26/04/2019,8:49,ช,นักศึกษา,1,3,3,2.0,2,0.6666666667,10.0
26/04/2019,8:52,ช,นักศึกษา,2,3,6,2.0,4,0.6666666667,30.0
26/04/2019,9:03,ช,นักศึกษา,80,4,320,1.6,128,0.4,200.0
26/04/2019,9:06,ช,นักศึกษา,2,3,6,3.0,6,1.0,21.0
26/04/2019,9:08,ญ,นักศึกษา,6,3,18,2.0,12,0.6666666667,15.0
26/04/2019,9:08,ช,นักศึกษา,1,3,3,2.0,2,0.6666666667,15.0
26/04/2019,9:10,ช,นักศึกษา,2,7,14,3.0,6,0.42857142859999997,25.0
26/04/2019,9:11,ญ,นักศึกษา,1,3,3,3.0,3,1.0,10.0
26/04/2019,9:13,ช,นักศึกษา,1,49,49,20.0,20,0.4081632653,90.0
26/04/2019,12:16,ญ,นักศึกษา,1,3,3,2.0,2,0.6666666667,20.0
26/04/2019,12:26,ญ,นักศึกษา,2,5,10,2.0,4,0.4,38.0
26/04/2019,12:28,ญ,นักศึกษา,2,2,4,1.0,2,0.5,25.0
26/04/2019,12:33,ช,นักศึกษา,1,8,8,4.0,4,0.5,42.0
26/04/2019,16.26,ช,นักศึกษา,1,10,10,10.0,10,1.0,68.0
